;N°;NIVEL;DEPARTAMENTO;PROVINCIA;MUNICIPIO/TIOC;ÁREA;TOTAL;;;;;;;;;DISTRIBUCIÓN PORCENTUAL POR SEXO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;2001;;;2012;;;2024;;;2001;;;2012;;;2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;812;Municipio/TIOC;Potosí;Tomás Frías;Yocalla;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;813;Municipio/TIOC;Potosí;Tomás Frías;Yocalla;Rural;8.046;4.035;4.011;8.979;4.619;4.360;12.253;6.276;5.977;100,0;50,1;49,9;100,0;51,4;48,6;100,0;51,2;48,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;814;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Urmiri;2.025;1.127;898;2.759;1.573;1.186;3.121;1.852;1.269;100,0;55,7;44,3;100,0;57,0;43,0;100,0;59,3;40,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;815;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;816;Municipio/TIOC;Potosí;Tomás Frías;Urmiri;Rural;2.025;1.127;898;2.759;1.573;1.186;3.121;1.852;1.269;100,0;55,7;44,3;100,0;57,0;43,0;100,0;59,3;40,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;817;Provincia;Potosí;Rafael Bustillo;;Rafael Bustillo;76.254;37.350;38.904;87.272;42.923;44.349;88.695;44.244;44.451;100,0;49,0;51,0;100,0;49,2;50,8;100,0;49,9;50,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;818;Provincia;Potosí;Rafael Bustillo;;Urbana;37.108;17.632;19.476;46.413;21.905;24.508;50.553;23.504;27.049;100,0;47,5;52,5;100,0;47,2;52,8;100,0;46,5;53,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;819;Provincia;Potosí;Rafael Bustillo;;Rural;39.146;19.718;19.428;40.859;21.018;19.841;38.142;20.740;17.402;100,0;50,4;49,6;100,0;51,4;48,6;100,0;54,4;45,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;820;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Uncía;18.704;9.244;9.460;22.020;11.079;10.941;22.768;11.672;11.096;100,0;49,4;50,6;100,0;50,3;49,7;100,0;51,3;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;821;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Urbana;5.709;2.695;3.014;8.902;4.294;4.608;9.212;4.237;4.975;100,0;47,2;52,8;100,0;48,2;51,8;100,0;46,0;54,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;822;Municipio/TIOC;Potosí;Rafael Bustillo;Uncía;Rural;12.995;6.549;6.446;13.118;6.785;6.333;13.556;7.435;6.121;100,0;50,4;49,6;100,0;51,7;48,3;100,0;54,8;45,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;823;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Chayanta;14.165;6.939;7.226;16.129;7.973;8.156;16.021;8.334;7.687;100,0;49,0;51,0;100,0;49,4;50,6;100,0;52,0;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;824;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Urbana;2.072;969;1.103;2.438;1.112;1.326;2.850;1.341;1.509;100,0;46,8;53,2;100,0;45,6;54,4;100,0;47,1;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;825;Municipio/TIOC;Potosí;Rafael Bustillo;Chayanta;Rural;12.093;5.970;6.123;13.691;6.861;6.830;13.171;6.993;6.178;100,0;49,4;50,6;100,0;50,1;49,9;100,0;53,1;46,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;826;Municipio/TIOC;Potosí;Rafael Bustillo;Llallagua;Llallagua;36.909;17.895;19.014;41.104;19.648;21.456;41.686;19.749;21.937;100,0;48,5;51,5;100,0;47,8;52,2;100,0;47,4;52,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;827;Municipio/TIOC;Potosí;Rafael Bustillo;Llallagua;Urbana;29.327;13.968;15.359;35.073;16.499;18.574;36.463;16.916;19.547;100,0;47,6;52,4;100,0;47,0;53,0;100,0;46,4;53,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;828;Municipio/TIOC;Potosí;Rafael Bustillo;Llallagua;Rural;7.582;3.927;3.655;6.031;3.149;2.882;5.223;2.833;2.390;100,0;51,8;48,2;100,0;52,2;47,8;100,0;54,2;45,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;829;Municipio/TIOC;Potosí;Rafael Bustillo;Chuquihuta Ayllu Jucumani;Chuquihuta Ayllu Jucumani;6.476;3.272;3.204;8.019;4.223;3.796;8.220;4.489;3.731;100,0;50,5;49,5;100,0;52,7;47,3;100,0;54,6;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;830;Municipio/TIOC;Potosí;Rafael Bustillo;Chuquihuta Ayllu Jucumani;Urbana;;;;;;;2.028;1.010;1.018;;;;;;;100,0;49,8;50,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;831;Municipio/TIOC;Potosí;Rafael Bustillo;Chuquihuta Ayllu Jucumani;Rural;6.476;3.272;3.204;8.019;4.223;3.796;6.192;3.479;2.713;100,0;50,5;49,5;100,0;52,7;47,3;100,0;56,2;43,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;832;Provincia;Potosí;Cornelio Saavedra;;Cornelio Saavedra;58.706;28.435;30.271;55.667;27.881;27.786;55.555;28.377;27.178;100,0;48,4;51,6;100,0;50,1;49,9;100,0;51,1;48,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;833;Provincia;Potosí;Cornelio Saavedra;;Urbana;4.168;1.967;2.201;4.724;2.241;2.483;6.226;2.871;3.355;100,0;47,2;52,8;100,0;47,4;52,6;100,0;46,1;53,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;834;Provincia;Potosí;Cornelio Saavedra;;Rural;54.538;26.468;28.070;50.943;25.640;25.303;49.329;25.506;23.823;100,0;48,5;51,5;100,0;50,3;49,7;100,0;51,7;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;835;Municipio/TIOC;Potosí;Cornelio Saavedra;Betanzos;Betanzos;36.308;17.592;18.716;33.922;16.875;17.047;31.904;15.953;15.951;100,0;48,5;51,5;100,0;49,7;50,3;100,0;50,0;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;836;Municipio/TIOC;Potosí;Cornelio Saavedra;Betanzos;Urbana;4.168;1.967;2.201;4.724;2.241;2.483;6.226;2.871;3.355;100,0;47,2;52,8;100,0;47,4;52,6;100,0;46,1;53,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;837;Municipio/TIOC;Potosí;Cornelio Saavedra;Betanzos;Rural;32.140;15.625;16.515;29.198;14.634;14.564;25.678;13.082;12.596;100,0;48,6;51,4;100,0;50,1;49,9;100,0;50,9;49,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;838;Municipio/TIOC;Potosí;Cornelio Saavedra;Chaquí;Chaquí;9.644;4.520;5.124;9.910;4.793;5.117;9.285;4.585;4.700;100,0;46,9;53,1;100,0;48,4;51,6;100,0;49,4;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;839;Municipio/TIOC;Potosí;Cornelio Saavedra;Chaquí;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;840;Municipio/TIOC;Potosí;Cornelio Saavedra;Chaquí;Rural;9.644;4.520;5.124;9.910;4.793;5.117;9.285;4.585;4.700;100,0;46,9;53,1;100,0;48,4;51,6;100,0;49,4;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;841;Municipio/TIOC;Potosí;Cornelio Saavedra;Tacobamba;Tacobamba;12.754;6.323;6.431;11.835;6.213;5.622;14.366;7.839;6.527;100,0;49,6;50,4;100,0;52,5;47,5;100,0;54,6;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;842;Municipio/TIOC;Potosí;Cornelio Saavedra;Tacobamba;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;843;Municipio/TIOC;Potosí;Cornelio Saavedra;Tacobamba;Rural;12.754;6.323;6.431;11.835;6.213;5.622;14.366;7.839;6.527;100,0;49,6;50,4;100,0;52,5;47,5;100,0;54,6;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;844;Provincia;Potosí;Chayanta;;Chayanta;90.205;44.789;45.416;98.860;51.129;47.731;101.456;54.886;46.570;100,0;49,7;50,3;100,0;51,7;48,3;100,0;54,1;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;845;Provincia;Potosí;Chayanta;;Urbana;;;;4.272;2.209;2.063;7.780;4.173;3.607;;;;100,0;51,7;48,3;100,0;53,6;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;846;Provincia;Potosí;Chayanta;;Rural;90.205;44.789;45.416;94.588;48.920;45.668;93.676;50.713;42.963;100,0;49,7;50,3;100,0;51,7;48,3;100,0;54,1;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;847;Municipio/TIOC;Potosí;Chayanta;Colquechaca;Colquechaca;13.816;6.917;6.899;15.260;8.021;7.239;16.363;9.160;7.203;100,0;50,1;49,9;100,0;52,6;47,4;100,0;56,0;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;848;Municipio/TIOC;Potosí;Chayanta;Colquechaca;Urbana;;;;4.272;2.209;2.063;5.521;3.269;2.252;;;;100,0;51,7;48,3;100,0;59,2;40,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;849;Municipio/TIOC;Potosí;Chayanta;Colquechaca;Rural;13.816;6.917;6.899;10.988;5.812;5.176;10.842;5.891;4.951;100,0;50,1;49,9;100,0;52,9;47,1;100,0;54,3;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;850;Municipio/TIOC;Potosí;Chayanta;Ravelo;Ravelo;20.536;10.307;10.229;21.213;10.749;10.464;16.909;8.930;7.979;100,0;50,2;49,8;100,0;50,7;49,3;100,0;52,8;47,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;851;Municipio/TIOC;Potosí;Chayanta;Ravelo;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;852;Municipio/TIOC;Potosí;Chayanta;Ravelo;Rural;20.536;10.307;10.229;21.213;10.749;10.464;16.909;8.930;7.979;100,0;50,2;49,8;100,0;50,7;49,3;100,0;52,8;47,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;853;Municipio/TIOC;Potosí;Chayanta;Pocoata;Pocoata;20.116;9.881;10.235;26.330;13.376;12.954;32.641;16.977;15.664;100,0;49,1;50,9;100,0;50,8;49,2;100,0;52,0;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;854;Municipio/TIOC;Potosí;Chayanta;Pocoata;Urbana;;;;;;;2.259;904;1.355;;;;;;;100,0;40,0;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;855;Municipio/TIOC;Potosí;Chayanta;Pocoata;Rural;20.116;9.881;10.235;26.330;13.376;12.954;30.382;16.073;14.309;100,0;49,1;50,9;100,0;50,8;49,2;100,0;52,9;47,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;856;Municipio/TIOC;Potosí;Chayanta;Ocurí;Ocurí;18.516;9.254;9.262;16.118;8.472;7.646;14.532;8.250;6.282;100,0;50,0;50,0;100,0;52,6;47,4;100,0;56,8;43,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;857;Municipio/TIOC;Potosí;Chayanta;Ocurí;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;858;Municipio/TIOC;Potosí;Chayanta;Ocurí;Rural;18.516;9.254;9.262;16.118;8.472;7.646;14.532;8.250;6.282;100,0;50,0;50,0;100,0;52,6;47,4;100,0;56,8;43,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;859;Municipio/TIOC;Potosí;Chayanta;San Pedro de Macha;San Pedro de Macha;17.221;8.430;8.791;19.939;10.511;9.428;21.011;11.569;9.442;100,0;49,0;51,0;100,0;52,7;47,3;100,0;55,1;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;860;Municipio/TIOC;Potosí;Chayanta;San Pedro de Macha;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;861;Municipio/TIOC;Potosí;Chayanta;San Pedro de Macha;Rural;17.221;8.430;8.791;19.939;10.511;9.428;21.011;11.569;9.442;100,0;49,0;51,0;100,0;52,7;47,3;100,0;55,1;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;862;Provincia;Potosí;Charcas;;Charcas;38.174;19.174;19.000;40.882;20.819;20.063;39.130;20.570;18.560;100,0;50,2;49,8;100,0;50,9;49,1;100,0;52,6;47,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;863;Provincia;Potosí;Charcas;;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;864;Provincia;Potosí;Charcas;;Rural;38.174;19.174;19.000;40.882;20.819;20.063;39.130;20.570;18.560;100,0;50,2;49,8;100,0;50,9;49,1;100,0;52,6;47,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;865;Municipio/TIOC;Potosí;Charcas;San Pedro;San Pedro;27.639;13.876;13.763;30.012;15.374;14.638;28.416;15.059;13.357;100,0;50,2;49,8;100,0;51,2;48,8;100,0;53,0;47,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;866;Municipio/TIOC;Potosí;Charcas;San Pedro;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;867;Municipio/TIOC;Potosí;Charcas;San Pedro;Rural;27.639;13.876;13.763;30.012;15.374;14.638;28.416;15.059;13.357;100,0;50,2;49,8;100,0;51,2;48,8;100,0;53,0;47,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;868;Municipio/TIOC;Potosí;Charcas;Toro Toro;Toro Toro;10.535;5.298;5.237;10.870;5.445;5.425;10.714;5.511;5.203;100,0;50,3;49,7;100,0;50,1;49,9;100,0;51,4;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;869;Municipio/TIOC;Potosí;Charcas;Toro Toro;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;870;Municipio/TIOC;Potosí;Charcas;Toro Toro;Rural;10.535;5.298;5.237;10.870;5.445;5.425;10.714;5.511;5.203;100,0;50,3;49,7;100,0;50,1;49,9;100,0;51,4;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;871;Provincia;Potosí;Nor Chichas;;Nor Chichas;35.323;16.613;18.710;42.447;20.543;21.904;39.405;19.337;20.068;100,0;47,0;53,0;100,0;48,4;51,6;100,0;49,1;50,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;872;Provincia;Potosí;Nor Chichas;;Urbana;;;;6.424;3.097;3.327;3.197;1.447;1.750;;;;100,0;48,2;51,8;100,0;45,3;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;873;Provincia;Potosí;Nor Chichas;;Rural;35.323;16.613;18.710;36.023;17.446;18.577;36.208;17.890;18.318;100,0;47,0;53,0;100,0;48,4;51,6;100,0;49,4;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;874;Municipio/TIOC;Potosí;Nor Chichas;Cotagaita;Cotagaita;24.025;11.425;12.600;31.801;15.558;16.243;29.221;14.451;14.770;100,0;47,6;52,4;100,0;48,9;51,1;100,0;49,5;50,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;875;Municipio/TIOC;Potosí;Nor Chichas;Cotagaita;Urbana;;;;6.424;3.097;3.327;3.197;1.447;1.750;;;;100,0;48,2;51,8;100,0;45,3;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;876;Municipio/TIOC;Potosí;Nor Chichas;Cotagaita;Rural;24.025;11.425;12.600;25.377;12.461;12.916;26.024;13.004;13.020;100,0;47,6;52,4;100,0;49,1;50,9;100,0;50,0;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;877;Municipio/TIOC;Potosí;Nor Chichas;Vitichi;Vitichi;11.298;5.188;6.110;10.646;4.985;5.661;10.184;4.886;5.298;100,0;45,9;54,1;100,0;46,8;53,2;100,0;48,0;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;878;Municipio/TIOC;Potosí;Nor Chichas;Vitichi;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;879;Municipio/TIOC;Potosí;Nor Chichas;Vitichi;Rural;11.298;5.188;6.110;10.646;4.985;5.661;10.184;4.886;5.298;100,0;45,9;54,1;100,0;46,8;53,2;100,0;48,0;52,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;880;Provincia;Potosí;Alonso de Ibáñez;;Alonso de Ibáñez;27.755;13.883;13.872;28.315;14.541;13.774;25.663;13.825;11.838;100,0;50,0;50,0;100,0;51,4;48,6;100,0;53,9;46,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;881;Provincia;Potosí;Alonso de Ibáñez;;Urbana;;;;2.403;1.177;1.226;2.301;1.033;1.268;;;;100,0;49,0;51,0;100,0;44,9;55,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;882;Provincia;Potosí;Alonso de Ibáñez;;Rural;27.755;13.883;13.872;25.912;13.364;12.548;23.362;12.792;10.570;100,0;50,0;50,0;100,0;51,6;48,4;100,0;54,8;45,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;883;Municipio/TIOC;Potosí;Alonso de Ibáñez;Sacaca;Sacaca;18.725;9.335;9.390;19.611;9.955;9.656;17.205;9.169;8.036;100,0;49,9;50,1;100,0;50,8;49,2;100,0;53,3;46,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;884;Municipio/TIOC;Potosí;Alonso de Ibáñez;Sacaca;Urbana;;;;2.403;1.177;1.226;2.301;1.033;1.268;;;;100,0;49,0;51,0;100,0;44,9;55,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;885;Municipio/TIOC;Potosí;Alonso de Ibáñez;Sacaca;Rural;18.725;9.335;9.390;17.208;8.778;8.430;14.904;8.136;6.768;100,0;49,9;50,1;100,0;51,0;49,0;100,0;54,6;45,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;886;Municipio/TIOC;Potosí;Alonso de Ibáñez;Caripuyo;Caripuyo;9.030;4.548;4.482;8.704;4.586;4.118;8.458;4.656;3.802;100,0;50,4;49,6;100,0;52,7;47,3;100,0;55,0;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;887;Municipio/TIOC;Potosí;Alonso de Ibáñez;Caripuyo;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;888;Municipio/TIOC;Potosí;Alonso de Ibáñez;Caripuyo;Rural;9.030;4.548;4.482;8.704;4.586;4.118;8.458;4.656;3.802;100,0;50,4;49,6;100,0;52,7;47,3;100,0;55,0;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;889;Provincia;Potosí;Sur Chichas;;Sur Chichas;47.873;22.930;24.943;56.048;27.456;28.592;55.200;27.107;28.093;100,0;47,9;52,1;100,0;49,0;51,0;100,0;49,1;50,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;890;Provincia;Potosí;Sur Chichas;;Urbana;26.245;12.527;13.718;31.931;15.413;16.518;28.530;13.617;14.913;100,0;47,7;52,3;100,0;48,3;51,7;100,0;47,7;52,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;891;Provincia;Potosí;Sur Chichas;;Rural;21.628;10.403;11.225;24.117;12.043;12.074;26.670;13.490;13.180;100,0;48,1;51,9;100,0;49,9;50,1;100,0;50,6;49,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;892;Municipio/TIOC;Potosí;Sur Chichas;Tupiza;Tupiza;38.337;18.179;20.158;44.814;21.672;23.142;45.590;22.111;23.479;100,0;47,4;52,6;100,0;48,4;51,6;100,0;48,5;51,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;893;Municipio/TIOC;Potosí;Sur Chichas;Tupiza;Urbana;21.707;10.294;11.413;27.463;13.162;14.301;28.530;13.617;14.913;100,0;47,4;52,6;100,0;47,9;52,1;100,0;47,7;52,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
